mine_site,blasting_material,quantity,unit
Site004,gAAAAABmZHo5fdhiMHaPWwaEc9T1xMuaWz9OI3eJdJer_OgtCBRM0lspb-W53MAFLjUw1FPGJICbZnm_P38nrLmxDAPOtyVs6w==,gAAAAABmZHo5gJzaiqAz5OiD_JhalpzpdgL1TXzVFxJO0TDbvgYrxMcL-aHF4TZ-o_waMb3JLFxbC8MsAW1UkQa31sfJpfJ8nw==,pieces
Site004,gAAAAABmZHo5etx0LJK3bJjNk9RNXx6YwZk6KLkyg53Q-Kj7pmUUdDSZLVH6rVtB8FI2CY183y-EAjHz5h4zM-ce8FAVY16ymQ==,gAAAAABmZHo56KaO75UF3KF-V5QmOH0ciBEIL6n_2-UVdysgyHSrwMY8mHB2N5h-kl-eaUr4v_qdUpRGaNovya-0qZ_Qv3akfA==,meters
Site005,gAAAAABmZHo5qTLPtiYqIV4_KSbAzRRHV9LhaTeVJ74b-y45Z_evvXWCRS_UmcuVjmAKB15pj6pKf7ifVUmr95MqWoRNWDg2NdS6GZPOxV7AmiBRakrrffw=,gAAAAABmZHo5paKKc45l2MMe8qxKkF0O_pcJtlXaOaWNjY77wlG9rf52AUi813gPj65oxiTcJ6YWmUUzZKhW_5E-rNhJm1Rc3A==,kg
Site005,gAAAAABmZHo5K2tBqU4wquCu-fpUaS4vEGUVQCMxd1QD-pUM7yE2PuhK1MrciZl9vKp_72RRG9MC3FrFpQWqIME0HplgAAsZIw==,gAAAAABmZHo5Cg7o6Jyk4daglH7aC-fv_DgPrHljLhmMelPEvGLa0UU_UHG8725q1j30W0mRI7TuKCrgx13hK3OBjaCJHLLEAA==,sticks
Site005,gAAAAABmZHo5C8MgzpVrcB8ZG6HHjxcBuAVX2IFceAOLGdSH6rnMm4xgXEvP9xoiV3J8MkY7rRqAqIb4odSJ2WqN3CqieKk-og==,gAAAAABmZHo5T0yHE-Ywi2ERPSX6gGvupz79M0FvhXGQXzYA7zXRQeARkPFhvqDfmvjK2BSQG4Ztn6CkXlsepcgBkdSH_v5lig==,pieces
Site005,gAAAAABmZHo54b2X1B41P1PWRuImgGC4m3rp91v-nkQqPh67z9F-2WbJWbnwlAt5TQiPDp5NRTy6lbZbbpT6kYNOKqEwO-s4vg==,gAAAAABmZHo55XKWmLysOBm99RucVdsIZh84t4ZLGYI2-0MNU-brQ1uZJPy1SO2tFTZ3L5SNpmHeyQUBGADG9q_T1xECBuaRXQ==,meters
Site006,gAAAAABmZHo5lexKGcAPGkU-OOQ-dioPFG2ySP44wzdzAsvJGoW66QCedHcJkb8B5teek3yPZb7z_hHwyE78OECitM8L_Ri32gA_VxrTe-AWbnDOCcQMyhE=,gAAAAABmZHo50cYj2LWSRtAJrmamyybGun7zshz3PMQpfOlhFIqWUfqjATGWkBcUf0StssvPHdfJrSOm6RQyJ7W8S_i-fS9LcQ==,kg
Site006,gAAAAABmZHo59QIHtoI6Af3BBTyR_mbRlOFbQ_Il3g01r-H9rX0oKLDq2PGEv8uAJCQnNITUr6qDuerUveh0tnSABGCC8t1mng==,gAAAAABmZHo5jZapBNjuO26HaQgnJZTsLm2-P-l98-iw2UC3m_BhJk3XlgtF-k1c8H4kcCvQ6hlXkGE9gwTzMdBh6nEk2klaUg==,sticks
Site006,gAAAAABmZHo5v50WQKgxsqYDvPr4RJU8zh17iAqBpcGC4oQLMJxLqGvY0OnJ9KMRAiZs4nnIr0b_0fLQRcHXwdGMeEsMWR98Xg==,gAAAAABmZHo5k5S52xhQomNiFBDdzO0KgWvEjrelGINnHa6fZhB6rtrgwFbm1ZZ9F2t7p9rrBVT2aAyE_mOonVGXTcWudBZciA==,pieces
Site006,gAAAAABmZHo52evkvjkqh0VAphPdpbj5w12_CmSUcYomVkO3a4DvsWJABMTw1T3aib2htQATebv8fAymPFuVbl6nqtuyECs8ow==,gAAAAABmZHo5LOD9tDq0wLo-jpMN2KKH8BiBgD9wzJg9RoCeYEjAMy3_pOC0wBpykdoxbOH9hQ8vZZRLwMilZkt3_yxwU3krsQ==,meters
Site007,gAAAAABmZHo5-3-DAfeqa_Q-asUJBbZ2mkSpp2gdBjMAvFDheJ17An0iDEr4qn5pQLozMM7Nh3oTLlkK3XDaD2hL5UkuOHvaJqt5H90BpZfWt4wMekoFZAc=,gAAAAABmZHo5WhYWRwPXO8A3aMyUODNCTz0oAugKytOtN6LXbPMyQ5jnzJWgRtQ-Gkxu9D-J0LfJVW2bGMRIGlcUPF6doNDIiQ==,kg
Site007,gAAAAABmZHo5p3ganRfvp06CoBUovbsinBfnZVJ5Vr7RvrubW4R5Tv8rBBNTtORjnGOZDYyRKoy8sze4ZhUq2YgsMwPuxp1YPQ==,gAAAAABmZHo5Akd6GkQMoGNa4DXtU80FIkTCJdgVW4Yumi0aewPElBesD_aEqpRLPotcaxiZ-eHDNlH7TmgLEAsp8MLUnqpKAw==,sticks
Site007,gAAAAABmZHo59Bh70wRQkfvVI-mqqgHT4Rr_u2xJ6UpoawfrOojMIXAaOGq9iNn2maj25LuvEyVw5Fu91iKtRuSGxL2fJVXAKg==,gAAAAABmZHo5VaJURkxdhdCaSF3mIy6o4sqCqjKNPXJMLbVrAxQJBVJsLS7N33Vg4VQ442gCAGsdbhxItj8OyOsD9ENkim6K8w==,pieces
Site007,gAAAAABmZHo5ZcBHxAwKh6rvxIrzUAfVq414Vr7WijH_Bbe2W1BPjSx9DQkTMANjXQXW22C6xF0uvjUIMu8Yk-4hUJX-4tQx2A==,gAAAAABmZHo5DZSfQpwTfVh-P4trtbjFmZamW7f97jfQO5_wo_WckKiO_lCnddw86Zgg1o8UHdza9-cJXQ8hcO2nPXBr2lsuAA==,meters
Site008,gAAAAABmZHo55VA_DrJyVNoYd8gynnX8u63_Z6hVghosHqoTS2P2g-Ya6Vz0oFaDJMA-XXMZ0T0lxI7J6bKB8ZtAB8l0Wfg3Iu829IZOWk2jWUJieLad4yI=,gAAAAABmZHo5RTJO1beEcSq4iWbr-bhAfKwJCQHMwWpw7vBC41CAoLTJX6GIyd9XmFduoa563DOKiFSAANPTUVxy82Xtc_99EQ==,kg
Site008,gAAAAABmZHo5pUi1nybddIwW651QoUgi6ZzTYZBc1BaLPjyaG5KDVlK_-6GaM8V6zGGQyLeL3beNwPRJ9lHcw-r2SSIZf2Ri0Q==,gAAAAABmZHo5w_htjKEeNw7qnR_pfyXsucO9nTtQcR1RrfUSsFjXO92Mr11MZLq4Q6YFRrFZJSoN-dQrS3rv8JtCXRzaPe4HWQ==,sticks
Site008,gAAAAABmZHo50RDtvjZrHSvrC7XfzM5Wam50CocWuu3x9aEgzBIe5KFHpuEkhoMRf9grM8ZkNjwJ3v9fkkSNdW4VFwrSuVnu3A==,gAAAAABmZHo5WvKJrjDkh3rQHzD7ysrpyjV5b5LY0K4MuO3Z0-ceffKG4gpQV4KtKOvB-cmLubPiDiKnQhZnyLMFRxP7UbM4xw==,pieces
Site008,gAAAAABmZHo5yA0lYHqroN182CE-v4ZHNZjpgp5GjvHUcbZB_5D7yWeyEbZ28pj8vkqFB770N4MyIqw3OqfCzd-_HgApWlHUdQ==,gAAAAABmZHo5y3oV4m2BrEbYantfey7dQNb7e7sBSlrhJRNVTrX6g7kx4zlBiofvps-coxhS3WPWJV-cyNRPkAJ_8xdoK8LsLw==,meters
Site009,gAAAAABmZHo53Owu1rgdYN1cta0tT_mVUM4mYt-5Z09LXGINeNFVy_iDlagX5qrxp2rSpRyLhQWYTHMGp0zCqmdEroYoQl8Vl4KU1dWp7aveGBsVSVWrVpA=,gAAAAABmZHo5h_BmzbL8lQvmG-xXXm2ptpvx2L-loXeLioELsMt4pRsr1GyCbAykb8_cqPt6DHgCB4_VXzkkMu5HM35mdTrwUA==,kg
Site009,gAAAAABmZHo5PLZ5O6c2YzkPcxkKn1i6y4YKTAxQ-kaEwJo4Kuv8ymryYM634cGzHY3iTSLHDWUAPga3W4DhO0YQSv1QCpCvaA==,gAAAAABmZHo5-ONhyCP9ZdaRR394s9DqvUfAvzvlqYwgmPIpPJY4B1usqfqGMH86-eMRt6c7fpUU2xiZgswe_-6T3G3KYG8kMg==,sticks
Site009,gAAAAABmZHo5Dugq3NlwOFhUqCtUrso1YwK7clxcxHy6i9avYO-wfr_oKyE9yc6Rvf39lkQwwNUyhbvdVPyp23jqeW3fLi5IFw==,gAAAAABmZHo5tnGqBF1G8bk1x4OJmiZB1F85IbrXUZJf2EMdeFgDZpKmXwpN95slVxdUrfqIIhW-DVVafjs_HnUNqdkCybpebw==,pieces
Site009,gAAAAABmZHo56xzY_ITph369TRE5CCBJ0sH5PyVBC9oWPNjOCF2w9LAMiikGG8DjXCl_l1PBKEy9jONzJxI4S4vb5nHfxHVx3w==,gAAAAABmZHo5K6XjmePH9InCHFOAR7RQUtFfY0wXQTpzzNBZxG0dcneBzv41rvvW546XgUBICZV7TT0u-ROuM0ORwhKZuJVBcA==,meters
Site010,gAAAAABmZHo5Txxy3UvVs7-y1AQUB9O-qlP8ZC8KCGmgePgwxQY9i93nt7WTZh-3ziSZuAoHAsNdK7uDy36bTnC8eTQxx78w1pU1Zx4EWhbCtBIIM1RheXA=,gAAAAABmZHo59dAP93EniV79ceep3DraIx9C9X1WtwKzN0Yae3izvFzlCVIFwNZwUU3bN3w7fGLPZrKwBLz6o7U0_U393v1XoQ==,kg
Site010,gAAAAABmZHo5Y9Ufec_AEH4bahBarH8RJSyeKSlH80cLR_19qoZ2yNekPuiPtdlDqO4MBzz4-kRRKlEpKyXT2wkuieC_tLtszw==,gAAAAABmZHo54Px2zKgEkSZEFYk1s5b5736FzXuEZqeIKgDmVhzEfld5t0IlQ-tzqc6O_VarclKVRpQiF_956-hCfIA7vXenyA==,sticks
Site010,gAAAAABmZHo5207NzDJPWzXRHoWm0-fPLItaLPyu4BI7-o7wR9-iTa1RoCBUs8WbQjztwMdqSLkjmUWBJwAkfOJVb7HkwQ7gqQ==,gAAAAABmZHo5eDH1YBxSqM_Gi5KJyS0Y7p2tzE8JZgn3jTMZljVj3r4zC9TuuY3p_O5t8T1Baz84DzFW0Uivj7kSWF9GTHAw7Q==,pieces
Site010,gAAAAABmZHo5DoNGkmPNnAlE0vAy3Abh_J4H2q-lhfjJ5_KGjf6d2VMnkbXUSSGh_Efwax7_ZcYxH0v0VVc1t1snWacSi4oUBA==,gAAAAABmZHo5SOZ0_gop52XyW2nDkoTcZmt3kd4Ez_vSxroqSo7qjOW8USj-BR15vvcmdd8Ywymr-9NDp_3RkT4GVzTqB68tsQ==,meters
Site011,gAAAAABmZHo5-k1heP3E0NW4n4X4Y7fDXoaN84HlCu17JlzwWz65G-_xBBPKl6V_pi82tCJQku0PeC6sUDhDUeGhIKEiQYFZXp9gC-F49gZQ9aUYdmmgzpY=,gAAAAABmZHo5QC0cO-GyF0XU0MoXcenP4b3NY1CMiO8npVdCOeDGjk4tE4sHVkgLCG2EUtVwGpmb1J707K0WinVm_fhhP7U9hA==,kg
Site011,gAAAAABmZHo5OzVVQ0dHmhVt7Nt2dV9h5evh7PQkE3C8PvOPii3JNeIAkB_b2bk16kVlZ_or-XEFCB4kQCNdKqiJRBlTBYO5rw==,gAAAAABmZHo5YqI9yeEqrZFqiR8ebSrG5ls5X7Pkkz3T9qEnbu6ueUo4pfCA4aZuz8dBJE2PnOMNxDIOzBZpP58F_suJK02jFw==,sticks
Site011,gAAAAABmZHo55MoyTg3IQ3VBTiUf_wUwwtQFzSk6WJwfxz84kRt34VY3lUvtM9tblQ21_KeX71Jkn2NYGHNwovtdzz5Ne0vq8g==,gAAAAABmZHo5m03TuYtqxIxQMex9261WPrLdcyDyitWQlVyY2ebyGa-cLZvj3oSLUTCjdxOvf5oJhKlqtaHbAO2v2DLRGBfe_Q==,pieces
Site011,gAAAAABmZHo5X_bTRi_aXJBE7KrBKABbMgEVOltqV-XlHQ341Oc6SHrfM7siBU4DNjMbowEN1b7WoSGRvQfbXMVkopO2iX_egA==,gAAAAABmZHo5BqOpLtmebXhC-awd5k1Dit4P4N57fH53WeGsC6GlmaseKIzbLxCCJCVFQwDk9Ls2W9LBaR7dG6dOfFuNpgcl6g==,meters
Site012,gAAAAABmZHo588q3JcSzS0QCAtSMo6i5ChlAkxRNBTIjGW8AGtFXeRCSub0qaDVa1TDE8fLpDrPZ8rY3d1XxO2eaj0h3VavTnU97yNBscG18S9Z6Y8eEQXQ=,gAAAAABmZHo57exbE-C14YM374lBw38coeuCK_6hx2tXF6KwwFwNqQ2_WGSuKUFtly73_joa0ayJYf-aeaIRUaBzn_2f04QG0Q==,kg
Site012,gAAAAABmZHo58iwLH25wE4Ff3AMGKtIcvfkTISRp74J2jDrCHZ_wgZZnsyWAmJW_veMLCk9INcIihmT93sIRxq4jAjR9S4MwVA==,gAAAAABmZHo5bHgGJRzMfv_13SNEIVONRFE0In2y1KFeEkPYt5H_XxEd0wdwIMsxBMOewqYSGCoQTkHvZUO8KUYUKj5fzxeS-g==,sticks
Site012,gAAAAABmZHo5ltICyowsOX7NjQFbO1VFDUURnZ7g6Xy4x4SyQwiAZo7eiTub_VbDWCKJJy6Wd_TZsmvm7SzJ2JU8CbMWaj1sYA==,gAAAAABmZHo5T1gbL1yjiB6DWZgw5uNwowfDkLm2Hksb09A9mn_8kJkDEEAJo6YRmUaPqXK3F6jYyIBhWBKk8SkNdwJUJZTw5w==,pieces
Site012,gAAAAABmZHo5P7OsJHg6l3LjA63yyB3XFw_qqR8JvPrN5wGgPOtSi5ZQgAkeXm0L77BKuP1n_rFeMYwV6xf0ExLbXmZvtKn1VQ==,gAAAAABmZHo5BgrfYzJLeJcmBfgKZ2CF5H6shKbyDPuo_kvRFydiZ2DrWncsP3nEf4Uk3GfC7gY5DMdWa8qo9lJ8F_fe1meLoA==,meters
Site013,gAAAAABmZHo5ocnbsxyjnE3CBhlFcTCV-0Yo5WHwum-QAlnRZ5GEY01o1feDo1DZ75UyzsAtnhazge16DcXVZKvJX7-HKMlfsmTZpv4ME7tgvRTlPK0FmF8=,gAAAAABmZHo5hvRsTx_UGEJpyYgeGdx-mdHQkOrSjQz_jrgSMV8yJyw51SNZUDF4mv99p1g8mmW13_cR40m-K9kbC5ENG9FHGg==,kg
Site013,gAAAAABmZHo5sZQCkqMXdnLGgqTzXAiykL7lFZ6AqUUCi-FZjAKjgH947XaVife2VL1lZPzkz6jN2kLqk0G6aAlpFismWjm2vg==,gAAAAABmZHo5To0fc9OIu2FtP1Vhi-jgY0pY9IKjFld9ccjaHOButIOGzBu_q1ZCHCryb5V-7rByCmMbkQSaEPjMf3CQ2rs2Wg==,sticks
Site013,gAAAAABmZHo5ja8GoEH6oQjOftOrZ07lBr01JF-rloIJa2k11UhyFifn20Vac_fZ0BhFZIQ0yrj_TkX7ekwIdKyWgn1u_9yptg==,gAAAAABmZHo5ES1SkFKjeAyLJzzSC--vsGLi3W-bg8XPBqyB675Hp_9tO920K4p2FpL3d6nEaXZPjUxQqxefCbGfNiSB2yUPFw==,pieces
Site013,gAAAAABmZHo5kmIZvl_9R6P7GSK2pIP1g6tZzVhm1e2xiwCR-zikOwnsmIjxFgi7GnpB_UPzWkLexr-3OfA2K2zZ9x_KkVIImA==,gAAAAABmZHo5UXUJ5fqUpzsrrDjIXgzxM-vSQKOXzZXr7wmBXh77V5AmLExuh5eFfgQRmyQ7r9wxaHDES3ZZNFB9LNIGcBMKJg==,meters
Site014,gAAAAABmZHo5jjRSAc9AJ3sSUbWuTgPF2VLPqYaC8t5gGH8Jn-8i8-symH5L42BjO7qDPmwKCAVbsvfH02yL9zVznuLZkiXS6yVju7YWnIChn0rTp7FSANc=,gAAAAABmZHo5RVIfx3E3eTEI9Iv2nhHg8rbcqOC9syLx4N5CUO4lPOygvshElq76rPf8rIcQ57zxDM46anJUmbyGZHbRl3cKag==,kg
Site014,gAAAAABmZHo5MBMA3xZGmnZujMOg3kGk-E38aCh7UwQw4deNfVGmblSzT204LdXNC1T0_YB8Z2d4JArq7xRd-EWr_0xGDwYkxg==,gAAAAABmZHo5f7s17BQomr6ciiZBVyfjA86Ay7PGZNn1_yo_W3Zh_Gc4A8PeNsCk-Ghm2RnJc09Xi93phm4Bdolty_-rc4lPfA==,sticks
Site014,gAAAAABmZHo59AJtsFC1fqU1ugT7pDXMxoiET_TCThzzYLkZNtrQVQyUvMWG3h3oPTQBIm22BB40KC43vy_3NtqCQsDGDET2lA==,gAAAAABmZHo5hE0aw8F4GgM3fUdWXEYt9Wb01JptAlWE3iPJ3aq-DrZy0t2ASxieRDhCUWjmGN3ueE4IPDyu-ULnTasqir5sZg==,pieces
Site014,gAAAAABmZHo5YukdM1uDL-lXMH34qzaY3gmLh_XuYb63DuZsaHVWVarl-OIPgxn1PWNGG3QXoqzv4CDZHB23JOJNLs1wnFPWPQ==,gAAAAABmZHo5_6mIMDIDFYGqTcwxPYWvUFa0BK8G6n0N8-GuiDnKEsFqw_V3dDJxvl9RAxc7PadOM8aOMTE8LfundrfXbm3X0A==,meters
